-703.4770729227645	-332.82499170468407	0.7594230142928389
-703.3126666903374	-334.6797797985946	0.7880892059635868
-703.1351646968775	-336.5315252194129	0.8188987463574996
-702.9445591697632	-338.3801456953707	0.8519289438150214
-702.7408431741426	-340.2255589998409	0.8872551283860682
-702.5240106131891	-342.0676829586089	0.9249504078268211
-702.2940562282918	-343.90643545712385	0.9650854269234288
-702.0509755991532	-345.74173444778995	1.0077281307106496
-701.794765143851	-347.57349795718983	1.0529435321448892
-701.5254221187884	-349.40164409337905	1.1007934847846175
-701.2429446186118	-351.2260910531176	1.1513364610178507
-700.9473315760339	-353.0467571291162	1.2046273363683981
-700.6385827615833	-354.8635607173081	1.2607171803968693
-700.3166987833115	-356.6764203240499	1.3196530547012224
-699.9816810863891	-358.4852545733948	1.3814778185050594
-699.6335319526711	-360.2899822142793	1.446229942307975
-699.2722545001635	-362.09052212776885	1.5139433300521896
-698.8978526824235	-363.8867933342642	1.58464715024597
-698.5103312879113	-365.67871500067974	1.658365676460533
-698.1096959392341	-367.46620644767063	1.735118137602386
-697.6959530923608	-369.2491871567773	1.8149185783367872
-697.2691100357296	-371.0275767776219	1.8977757300226563
-696.8291748893131	-372.8012951350563	1.9836928924889368
-696.376156603597	-374.5702622363058	2.072667826968673
-695.9100649584901	-376.33439827811645	2.1646926604734595
-695.4309105621809	-378.093623653853	2.2597538018749246
-694.938704849904	-379.8478589606165	2.3578318699272858
-694.4334600826392	-381.5970250063481	2.458901633446411
-693.9151893457602	-383.3410428168835	2.5629319638272325
-693.3839065475906	-385.0798336430232	2.669885800062974
-692.8396264179039	-386.8133189675771	2.779720126393302
-692.2823645063563	-388.5414205123771	2.892385962689696
-691.712137180832	-390.2640602453127	3.007828367654716
-691.1289616257523	-391.9811603872825	3.1259864548817315
-690.5328558402788	-393.69264341920274	3.24679342180067
-689.9238386364784	-395.3984320889309	3.3701765914985935
-689.3019296374088	-397.09844941819694	3.4960574673849076
-688.6671492751217	-398.79261870953593	3.6243518006347593
-688.0195187886335	-400.48086355313836	3.7549696703226174
-687.3590602217822	-402.1631078337541	3.8878155761259454
-686.6857964210656	-403.83927573749787	4.022788543456007
-685.9997510333689	-405.50929175869277	4.159782240838703
-685.3009485036536	-407.17308070665365	4.2986851093507275
-684.5894140725694	-408.83056771245504	4.4393805038796055
-683.8651737739939	-410.48167823568804	4.581746845960801
-683.1282544325247	-412.1263380711524	4.725657787908625
-682.3786836608824	-413.76447335557384	4.870982387944878
-681.616489857261	-415.3960105742538	5.017585295991438
-680.8417022026113	-417.0208765677085	5.165326949781692
-680.0543506578565	-418.63899853827695	5.314063780916816
-679.2544659610425	-420.2503040567013	5.463648430468171
-678.442079624431	-421.8547210686634	5.613929973714808
-677.6172239315083	-423.45217790132875	5.7647541535733895
-676.7799319339554	-425.042603269809	5.915963622269936
-675.9302374485358	-426.62592628363035	6.0673981907739085
-675.0681750539238	-428.20207645315855	6.218895085505557
-674.1937800874799	-429.770983695979	6.370289211805718
-673.3070886419349	-431.3325783432802	6.521413423647237
-672.4081375620551	-432.8867911461449	6.67209879904507
-671.4969644411932	-434.43355328187704	6.822174920619534
-670.5736076178281	-435.97279636022284	6.971470160743628
-669.6381061720022	-437.5044524296145	7.119811970706307
-668.6904999217126	-439.02845398335444	7.26702717330354
-667.7308294192575	-440.54473396573934	7.41294225826875
-666.7591359474816	-442.0532257782061	7.557383679941804
-665.7754615160093	-443.5538632853695	7.700178156575474
-664.7798488573743	-445.0465808210825	7.8411529706659335
-663.7723414231176	-446.5313131944204	7.980136269701103
-662.7529833798151	-448.00799569563736	8.116957366707645
-661.72181960504	-449.47656410209476	8.251447039988062
-660.6788956832899	-450.93695468411397	8.383437831429147
-659.6242579018219	-452.38910421083506	8.512764342776762
-658.5579532464565	-453.8329499559985	8.639263529262848
-657.4800293973115	-455.2684297036999	8.762774989986719
-656.3905347244817	-456.69548175409875	8.88314125445278
-655.2895182836588	-458.11404492908736	9.000208064672497
-654.1770298117068	-459.52405857790126	9.113824652254065
-653.0531197221516	-460.9254625827237	9.223844009904077
-651.9178391006611	-462.3181973641847	9.330123156785659
-650.7712397004186	-463.70220388688494	9.432523397181578
-649.6133739374827	-465.07742366481517	9.530910571930475
-648.4442948860757	-466.44379876675356	9.625155302114871
-647.2640562738046	-467.8012718216406	9.715133224499029
-646.0727124768642	-469.1497860238458	9.800725218226388
-644.8703185151412	-470.48928513846215	9.881817622310662
-643.6569300473136	-471.81971350647905	9.958302443466627
-642.4326033658582	-473.1410160499645	10.030077553852923
-641.197395392019	-474.4531382771751	10.097046878314897
-639.9513636707492	-475.75602628759606	10.159120570738821
-638.6945663655489	-477.049626776983	10.21621517915403
-637.4270622533134	-478.3338870422916	10.268253799236989
-636.148910719081	-479.60875498661125	10.315166215901373
-634.8601717507614	-480.8741791240119	10.356889032677783
-633.5609059338033	-482.1301085843501	10.393365788616382
-632.2511744458114	-483.37649311803847	10.424547062467592
-630.9310390511299	-484.613283100722	10.45039056392601
-629.6005620953628	-485.84042953794284	10.470861211746577
-628.2598064998431	-487.05788406974506	10.485931198571375
-626.9088357560797	-488.2655989751964	10.495580042331822
-625.5477139201325	-489.46352717688535	10.499794624119755
-624.1765056069579	-490.65162224535806	10.498569212448167
-622.7952759847049	-491.8298384034789	10.491905473851592
-621.4040907689521	-492.9981305307808	10.479812469803775
-620.0030162169377	-494.15645416769706	10.462306639959179
-618.5921191216964	-495.30476551980405	10.439411771753175
-617.1714668061946	-496.443021461951	10.41115895642406
-615.7411271174105	-497.571179542358	10.377586531548658
-614.3011684203497	-498.6891979866752	10.338740010210302
-612.8516595920653	-499.79703570193044	10.29467199694757
-611.3926700155828	-500.8946522804866	10.245442090657244
-609.9242695738393	-501.98200800387366	10.191116774654397
